Day,Local Time Stamp,Freq (Hz),Curr A (A),Curr B (A),Curr C (A),Volt A-B (V),Volt B-C (V),Volt C-A (V),Act P (kW),App P (VA),Act E Delivered (Wh),HUMEDADR1 (%rH),TempR1 (C),HUMEDADR2 (%rH),TempR2 (C),HUMEDADR3 (%rH),TempR3 (C)
Thursday,2022-07-28 01:30:00,60.0076,14.02990436554,28.176633834839,20.082874298096,224.09089660645,222.48414611816,222.41990661621,7.5286984443664995,8.0134830474854,186570306.0,85.9,22.400000333786,81.5,23.200000345707,73.6,24.500000365078
Thursday,2022-07-28 01:45:00,60.0118,14.024738311768,27.072605133057,23.531257629395,224.62739562988,222.75610351562,222.56420898438,7.8311915397644,8.3226766586304,186572214.0,87.4,22.000000327826,81.2,23.300000347197,71.4,25.000000372529
Thursday,2022-07-28 02:00:00,60.0249,14.013825416565,27.303884506226,19.513952255249,224.68821716309,222.94515991211,223.16760253906,7.3847126960754,7.8465762138367,186574095.0,84.3,22.600000336766,80.1,23.500000350177,71.8,24.800000369549
Thursday,2022-07-28 02:15:00,59.9726,13.566603660583,26.679267883301,19.475957870483,224.6682434082,222.91151428223,223.05386352539,7.2052183151245,7.7013220787048,186576008.0,85.6,22.400000333786,79.4,23.600000351667,71.1,25.000000372529
Thursday,2022-07-28 02:30:00,60.0406,13.957985877991,27.226221084595,22.757946014404,226.01077270508,224.23524475098,224.42561340332,7.812952041626,8.2922420501709,186577858.0,87.4,22.000000327826,80.6,23.300000347197,72.0,24.800000369549
Thursday,2022-07-28 02:45:00,60.0142,13.993702888489,27.829313278198,21.299640655518,225.61436462402,223.8258972168,223.96493530273,7.7137489318848,8.172293663024899,186579807.0,86.4,22.200000330806,81.3,23.200000345707,72.6,24.600000366569
Thursday,2022-07-28 03:00:00,60.0369,13.568977355957,28.584861755371,24.532320022583,225.32270812988,223.59555053711,223.77014160156,8.0978240966797,8.6206798553467,186581729.0,85.8,22.400000333786,80.8,23.300000347197,72.1,24.800000369549
Thursday,2022-07-28 03:15:00,59.9663,13.501163482666,30.959247589111,20.173274993896,226.06506347656,224.36233520508,224.5945892334,7.9319267272949,8.3877401351929,186583737.0,87.9,21.900000326335,81.8,23.000000342727,72.6,24.600000366569
Thursday,2022-07-28 03:30:00,60.0256,13.493410110474,27.130239486694,23.814565658569,226.04946899414,224.29888916016,224.47067260742,7.8378233909607,8.357006072997999,186585588.0,85.2,22.500000335276,81.0,23.300000347197,72.7,24.500000365078
Thursday,2022-07-28 03:45:00,59.9576,13.485651016235,26.451051712036,20.035913467407,225.1616973877,223.56747436523,223.72270202637,7.2428994178772,7.7538495063782,186587421.0,85.6,22.300000332296,81.2,23.200000345707,72.9,24.500000365078
Thursday,2022-07-28 04:00:00,60.0317,13.476095199585,25.313133239746,19.97998046875,226.23460388184,224.4933013916,224.76403808594,7.0455665588379,7.6323575973511,186589324.0,88.9,21.500000320375,82.6,22.700000338256,72.7,24.500000365078
Thursday,2022-07-28 04:15:00,59.9762,14.683794975281,25.300407409668,22.766788482666,226.13465881348,224.45275878906,224.52334594727,7.580578327178999,8.1442613601685,186591166.0,84.7,22.300000332296,80.6,23.100000344217,72.3,24.500000365078
Thursday,2022-07-28 04:30:00,59.9857,14.598007202148,28.974006652832,19.51106262207,226.18037414551,224.44946289062,224.55706787109,7.6835069656372,8.1916446685791,186593011.0,84.8,22.300000332296,81.0,23.100000344217,71.6,24.600000366569
Thursday,2022-07-28 04:45:00,60.0411,14.01210308075,25.782073974609,19.440786361694,226.19990539551,224.59255981445,224.77093505859,7.1665477752686,7.6949729919434,186594878.0,88.4,21.600000321865,81.7,22.900000341237,72.0,24.500000365078
Thursday,2022-07-28 05:00:00,60.0728,14.008654594421,25.936193466187,23.582525253296,226.69679260254,224.79904174805,225.06449890137,7.6992664337158,8.2605361938477,186596741.0,85.8,22.200000330806,80.6,23.100000344217,72.6,24.500000365078
Thursday,2022-07-28 05:15:00,60.0057,13.953948020935,27.020511627197,20.255722045898,226.60949707031,224.71920776367,225.00392150879,7.4968543052673,7.9621014595032,186598694.0,88.9,21.400000318885,81.4,22.800000339746,72.3,24.400000363588
Thursday,2022-07-28 05:30:00,59.9537,14.012676239014,30.167112350464,24.464948654175,225.8871307373,223.90586853027,224.07028198242,8.367820739746099,8.890230178833,186600601.0,91.4,20.800000309944,81.0,22.800000339746,72.9,24.200000360608
Thursday,2022-07-28 05:45:00,59.9644,14.503944396973,25.933712005615,20.288291931152,225.50199890137,223.73274230957,223.79304504395,7.3671650886536,7.8594708442688,186602506.0,90.2,21.100000314415,81.2,22.900000341237,72.4,24.400000363588
Thursday,2022-07-28 06:00:00,60.0432,14.487836837769,23.693904876709,18.300764083862,225.66940307617,224.00978088379,224.18276977539,6.824511051178001,7.3205795288086,186604257.0,87.9,21.700000323355,81.9,22.800000339746,73.4,24.300000362098
Thursday,2022-07-28 06:15:00,60.018,12.528694152832,24.586738586426,20.0924949646,226.80084228516,225.01191711426,225.26045227051,6.911602973938,7.4454216957092,186605993.0,89.3,21.300000317395,82.3,22.600000336766,72.6,24.300000362098
Thursday,2022-07-28 06:30:00,60.0499,15.728965759277,26.227293014526,19.906909942627,226.0777130127,224.57174682617,224.55487060547,7.5823154449463,8.033943176269501,186607827.0,90.3,21.200000315905,82.3,22.800000339746,73.6,24.300000362098
Thursday,2022-07-28 06:45:00,60.0378,34.560009002686,38.385364532471,38.484237670898,225.17803955078,223.69465637207,223.58920288086,13.872952461243,14.417150497437,186610430.0,91.3,21.100000314415,82.9,22.600000336766,74.4,24.100000359118
